,Week,Song,Artist,Last week,Peak position,Weeks on chart
60,1996-09-21,Blackberry Molasses,Mista,53,53,13
61,1996-09-21,Do You Miss Me,Jocelyn Enriquez,61,61,9
62,1996-09-21,Who You Are,Pearl Jam,56,31,6
63,1996-09-21,"Someday (From ""The Hunchback Of Notre Dame"")",All-4-One,62,30,13
64,1996-09-21,Your Secret Love,Luther Vandross,,,
65,1996-09-21,"Wu-Wear: The Garment Renaissance (From ""High School High"")",RZA Feat. Method Man & Cappadonna,60,60,6
66,1996-09-21,All I See,A+,66,66,8
67,1996-09-21,"Tonight, Tonight",The Smashing Pumpkins,67,36,13
68,1996-09-21,Ready To Go,Republica,73,68,7
69,1996-09-21,Blue,LeAnn Rimes,64,26,14
70,1996-09-21,What Kind Of Man Would I Be,Mint Condition,71,70,3
71,1996-09-21,Steelo,702,74,71,2
72,1996-09-21,Guys Do It All The Time,Mindy McCready,77,72,4
73,1996-09-21,Baby Luv,Groove Theory,65,65,8
74,1996-09-21,Let's Get The Mood Right,Johnny Gill,,,
75,1996-09-21,It's A Party,Busta Rhymes Featuring Zhane,69,52,11
76,1996-09-21,Until It Sleeps,Metallica,70,10,16
77,1996-09-21,Gettin' It,Too Short Feat. Parliament Funkadelic,78,68,5
78,1996-09-21,Where It's At,Beck,79,61,13
79,1996-09-21,"What's Love Got To Do With It (From ""Supercop"")",Warren G Featuring Adina Howard,,,
80,1996-09-21,Shake A Lil' Somethin'...,The 2 Live Crew,72,72,7
81,1996-09-21,Where Do We Go From Here,Deborah Cox,68,48,12
82,1996-09-21,You'll Be Mine (Party Time),Gloria Estefan,82,82,3
83,1996-09-21,Movin' On,CeCe Peniston,83,83,5
84,1996-09-21,Jellyhead,Crush,84,84,6
85,1996-09-21,As Long As It Matters,Gin Blossoms,75,75,6
86,1996-09-21,All Along,Blessid Union Of Souls,76,70,11
87,1996-09-21,"Where Do We Go From Here (From ""Eraser"")",Vanessa Williams,80,71,11
88,1996-09-21,Just Because I Love You,Lina Santiago,86,78,7
89,1996-09-21,Can't Knock The Hustle,JAY-Z,94,89,2
90,1996-09-21,"So Many Ways (From ""High School High"")",The Braxtons,,90,5
91,1996-09-21,Macarena,Los Del Mar,81,71,14
92,1996-09-21,Can You Feel Me,Dru Down,92,92,4
93,1996-09-21,Flood,Jars Of Clay,85,37,19
94,1996-09-21,DJ Girl,Katalina,99,94,2
95,1996-09-21,"It's All The Way Live (Now) (From ""Eddie"")",Coolio,87,29,17
96,1996-09-21,Maria,Ricky Martin,93,90,10
97,1996-09-21,Jump On It,Sir Mix-A-Lot,97,97,2
98,1996-09-21,Superstar,Charm Farm,,,
99,1996-09-21,"Theme From Mission: Impossible (From ""Mission: Impossible"")",Adam Clayton & Larry Mullen,89,7,20
100,1996-09-21,Hay,Crucial Conflict,88,18,20
1,1996-09-28,Macarena (Bayside Boys Mix),Los Del Rio,1,1,41
2,1996-09-28,I Love You Always Forever,Donna Lewis,2,2,15
3,1996-09-28,It's All Coming Back To Me Now,Celine Dion,4,3,7
4,1996-09-28,Twisted,Keith Sweat,3,2,15
5,1996-09-28,C'mon N' Ride It (The Train),Quad City DJ's,5,3,29
6,1996-09-28,Change The World,Eric Clapton,6,5,11
7,1996-09-28,Loungin,LL Cool J,7,3,13
8,1996-09-28,You're Makin' Me High/Let It Flow,Toni Braxton,8,1,17
9,1996-09-28,Where Do You Go,No Mercy,12,9,13
10,1996-09-28,You Learn/You Oughta Know,Alanis Morissette,9,6,10
11,1996-09-28,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,17,1,16
12,1996-09-28,Give Me One Reason,Tracy Chapman,11,3,26
13,1996-09-28,Only You,112 Featuring The Notorious B.I.G.,13,13,18
14,1996-09-28,I Can't Sleep Baby (If I),R. Kelly,10,5,12
15,1996-09-28,Who Will Save Your Soul,Jewel,14,11,18
16,1996-09-28,Counting Blue Cars,Dishwalla,16,15,26
17,1996-09-28,If Your Girl Only Knew,Aaliyah,18,17,5
18,1996-09-28,"Last Night (From ""The Nutty Professor"")",Az Yet,19,18,6
19,1996-09-28,Hit Me Off,New Edition,15,3,5
20,1996-09-28,Key West Intermezzo (I Saw You First),John Mellencamp,21,20,5
21,1996-09-28,Elevators (Me & You),OutKast,20,12,10
22,1996-09-28,Use Your Heart,SWV,22,22,7
23,1996-09-28,Macarena,Los Del Rio,23,23,13
24,1996-09-28,Po Pimp,Do Or Die (Featuring Twista),25,24,9
25,1996-09-28,"Missing You (From ""Set It Off"")","Brandy, Tamia, Gladys Knight & Chaka Khan",34,25,6
26,1996-09-28,Mouth,Merril Bainbridge,47,26,4
27,1996-09-28,Sweet Dreams,La Bouche,27,13,27
28,1996-09-28,If It Makes You Happy,Sheryl Crow,44,28,2
29,1996-09-28,Let's Make A Night To Remember,Bryan Adams,37,29,5
30,1996-09-28,This Is Your Night,Amber,38,30,16
31,1996-09-28,"Insensitive (From ""Bed Of Roses"")",Jann Arden,26,12,34
32,1996-09-28,Always Be My Baby,Mariah Carey,31,1,26
33,1996-09-28,Stupid Girl,Garbage,24,24,10
34,1996-09-28,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",Whitney Houston,30,26,9
35,1996-09-28,My Boo,Ghost Town DJ's,39,35,13
36,1996-09-28,Ascension (Don't Ever Wonder),Maxwell,45,36,7
37,1996-09-28,"What's Love Got To Do With It (From ""Supercop"")",Warren G Featuring Adina Howard,79,37,2
38,1996-09-28,Jealousy,Natalie Merchant,29,23,16
39,1996-09-28,Ironic,Alanis Morissette,36,4,29
40,1996-09-28,Nobody Knows,The Tony Rich Project,35,2,42
41,1996-09-28,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,28,1,30
42,1996-09-28,Tucker's Town,Hootie & The Blowfish,41,38,12
43,1996-09-28,That Girl,Maxi Priest Featuring Shaggy,32,20,14
44,1996-09-28,Why I Love You So Much/Ain't Nobody,Monica,33,9,17
45,1996-09-28,"The Earth, The Sun, The Rain",Color Me Badd,42,21,22
46,1996-09-28,The Things That You Do,Gina Thompson,46,41,12
47,1996-09-28,Bow Down,Westside Connection,,,
48,1996-09-28,Follow You Down/Til I Hear It From You,Gin Blossoms,43,9,34
49,1996-09-28,"Tell Me (From ""Eddie"")",Dru Hill,49,49,5
50,1996-09-28,Kissin' You,Total,40,12,22
51,1996-09-28,Pony,Ginuwine,54,51,4
52,1996-09-28,Your Secret Love,Luther Vandross,64,52,2
53,1996-09-28,E-Bow The Letter,R.E.M.,53,49,4
54,1996-09-28,Let's Get The Mood Right,Johnny Gill,74,54,2
55,1996-09-28,Don't Look Back In Anger,Oasis,55,55,7
56,1996-09-28,Tell Me (I'll Be Around),Shades,50,50,9
57,1996-09-28,"Tonight, Tonight",The Smashing Pumpkins,67,36,14
58,1996-09-28,Like A Woman,The Tony Rich Project,52,41,10
59,1996-09-28,What Kind Of Man Would I Be,Mint Condition,70,59,4
60,1996-09-28,Do You Miss Me,Jocelyn Enriquez,61,60,10
61,1996-09-28,"I Like (From ""The Nutty Professor"")",Montell Jordan Featuring Slick Rick,59,28,14
62,1996-09-28,If I Ruled The World,Nas,57,53,15
63,1996-09-28,Blackberry Molasses,Mista,60,53,14
64,1996-09-28,"Touch Myself (From ""Fled"")",T-Boz,51,40,8
65,1996-09-28,Ready To Go,Republica,68,65,8
66,1996-09-28,Everything Falls Apart/Small Wonders,dog's eye view,,,
67,1996-09-28,Who You Are,Pearl Jam,62,31,7
68,1996-09-28,All I See,A+,66,66,9
69,1996-09-28,"Walls (From ""She's The One"")",Tom Petty And The Heartbreakers,,,
70,1996-09-28,Blue,LeAnn Rimes,69,26,15
71,1996-09-28,Steelo,702,71,71,3
72,1996-09-28,Guys Do It All The Time,Mindy McCready,72,72,5
73,1996-09-28,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,,,
74,1996-09-28,Birmingham,Amanda Marshall,,,
75,1996-09-28,You'll Be Mine (Party Time),Gloria Estefan,82,75,4
76,1996-09-28,"Wu-Wear: The Garment Renaissance (From ""High School High"")",RZA Feat. Method Man & Cappadonna,65,60,7
77,1996-09-28,Baby Luv,Groove Theory,73,65,9
78,1996-09-28,It's A Party,Busta Rhymes Featuring Zhane,75,52,12
79,1996-09-28,Until It Sleeps,Metallica,76,10,17
80,1996-09-28,Shake A Lil' Somethin'...,The 2 Live Crew,80,72,8
81,1996-09-28,Gettin' It,Too Short Feat. Parliament Funkadelic,77,68,6
82,1996-09-28,"Someday (From ""The Hunchback Of Notre Dame"")",All-4-One,63,30,14
83,1996-09-28,Where It's At,Beck,78,61,14
84,1996-09-28,"So Many Ways (From ""High School High"")",The Braxtons,90,84,6
85,1996-09-28,Can't Knock The Hustle,JAY-Z,89,85,3
86,1996-09-28,Movin' On,CeCe Peniston,83,83,6
87,1996-09-28,"Where Do We Go From Here (From ""Eraser"")",Vanessa Williams,87,71,12
88,1996-09-28,Jellyhead,Crush,84,84,7
89,1996-09-28,Maria,Ricky Martin,96,89,11
90,1996-09-28,DJ Girl,Katalina,94,90,3
91,1996-09-28,At Night I Pray,Wild Orchid,,,
92,1996-09-28,As Long As It Matters,Gin Blossoms,85,75,7
93,1996-09-28,All Along,Blessid Union Of Souls,86,70,12
94,1996-09-28,Where Do We Go From Here,Deborah Cox,81,48,13
95,1996-09-28,Superstar,Charm Farm,98,95,2
96,1996-09-28,"It's All The Way Live (Now) (From ""Eddie"")",Coolio,95,29,18
97,1996-09-28,Macarena,Los Del Mar,91,71,15
98,1996-09-28,Can You Feel Me,Dru Down,92,92,5
99,1996-09-28,Jump On It,Sir Mix-A-Lot,97,97,3
100,1996-09-28,Just Because I Love You,Lina Santiago,88,78,8
1,1996-10-05,Macarena (Bayside Boys Mix),Los Del Rio,1,1,42
2,1996-10-05,I Love You Always Forever,Donna Lewis,2,2,16
3,1996-10-05,It's All Coming Back To Me Now,Celine Dion,3,3,8
4,1996-10-05,Twisted,Keith Sweat,4,2,16
5,1996-10-05,C'mon N' Ride It (The Train),Quad City DJ's,5,3,30
6,1996-10-05,Change The World,Eric Clapton,6,5,12
7,1996-10-05,Where Do You Go,No Mercy,9,7,14
8,1996-10-05,Loungin,LL Cool J,7,3,14
9,1996-10-05,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,11,1,17
10,1996-10-05,You're Makin' Me High/Let It Flow,Toni Braxton,8,1,18
11,1996-10-05,You Learn/You Oughta Know,Alanis Morissette,10,6,11
12,1996-10-05,If Your Girl Only Knew,Aaliyah,17,12,6
13,1996-10-05,Give Me One Reason,Tracy Chapman,12,3,27
14,1996-10-05,"Last Night (From ""The Nutty Professor"")",Az Yet,18,14,7
15,1996-10-05,I Can't Sleep Baby (If I),R. Kelly,14,5,13
16,1996-10-05,Only You,112 Featuring The Notorious B.I.G.,13,13,19
17,1996-10-05,Who Will Save Your Soul,Jewel,15,11,19
18,1996-10-05,Counting Blue Cars,Dishwalla,16,15,27
19,1996-10-05,Key West Intermezzo (I Saw You First),John Mellencamp,20,19,6
20,1996-10-05,Mouth,Merril Bainbridge,26,20,5
21,1996-10-05,Bow Down,Westside Connection,47,21,2
22,1996-10-05,Use Your Heart,SWV,22,22,8
23,1996-10-05,Po Pimp,Do Or Die (Featuring Twista),24,23,10
24,1996-10-05,If It Makes You Happy,Sheryl Crow,28,24,3
25,1996-10-05,"Missing You (From ""Set It Off"")","Brandy, Tamia, Gladys Knight & Chaka Khan",25,25,7
26,1996-10-05,Hit Me Off,New Edition,19,3,6
27,1996-10-05,Elevators (Me & You),OutKast,21,12,11
28,1996-10-05,Let's Make A Night To Remember,Bryan Adams,29,28,6
29,1996-10-05,Sweet Dreams,La Bouche,27,13,28
30,1996-10-05,This Is Your Night,Amber,30,30,17
31,1996-10-05,"Insensitive (From ""Bed Of Roses"")",Jann Arden,31,12,35
32,1996-10-05,"What's Love Got To Do With It (From ""Supercop"")",Warren G Featuring Adina Howard,37,32,3
33,1996-10-05,Macarena,Los Del Rio,23,23,14
34,1996-10-05,My Boo,Ghost Town DJ's,35,34,14
35,1996-10-05,Stupid Girl,Garbage,33,24,11
36,1996-10-05,Ascension (Don't Ever Wonder),Maxwell,36,36,8
37,1996-10-05,Nobody,Keith Sweat Featuring Athena Cage,,,
38,1996-10-05,Pony,Ginuwine,51,38,5
39,1996-10-05,Jealousy,Natalie Merchant,38,23,17
40,1996-10-05,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,41,1,31
41,1996-10-05,"Tell Me (From ""Eddie"")",Dru Hill,49,41,6
42,1996-10-05,Always Be My Baby,Mariah Carey,32,1,27
43,1996-10-05,Ironic,Alanis Morissette,39,4,30
44,1996-10-05,Nobody Knows,The Tony Rich Project,40,2,43
45,1996-10-05,Follow You Down/Til I Hear It From You,Gin Blossoms,48,9,35
46,1996-10-05,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",Whitney Houston,34,26,10
47,1996-10-05,The Things That You Do,Gina Thompson,46,41,13
48,1996-10-05,That Girl,Maxi Priest Featuring Shaggy,43,20,15
49,1996-10-05,Tucker's Town,Hootie & The Blowfish,42,38,13
50,1996-10-05,What Kind Of Man Would I Be,Mint Condition,59,50,5
51,1996-10-05,Why I Love You So Much/Ain't Nobody,Monica,44,9,18
52,1996-10-05,Your Secret Love,Luther Vandross,52,52,3
53,1996-10-05,Let's Get The Mood Right,Johnny Gill,54,53,3
54,1996-10-05,Tell Me (I'll Be Around),Shades,56,50,10
55,1996-10-05,E-Bow The Letter,R.E.M.,53,49,5
56,1996-10-05,Do You Miss Me,Jocelyn Enriquez,60,56,11
57,1996-10-05,Don't Look Back In Anger,Oasis,55,55,8
58,1996-10-05,Birmingham,Amanda Marshall,74,58,2
59,1996-10-05,Ready To Go,Republica,65,59,9
60,1996-10-05,"Tonight, Tonight",The Smashing Pumpkins,57,36,15
61,1996-10-05,"Touch Myself (From ""Fled"")",T-Boz,64,40,9
62,1996-10-05,Music Makes Me High,Lost Boyz,,,
63,1996-10-05,Steelo,702,71,63,4
64,1996-10-05,Like A Woman,The Tony Rich Project,58,41,11
65,1996-10-05,Blackberry Molasses,Mista,63,53,15
66,1996-10-05,Everything Falls Apart/Small Wonders,dog's eye view,66,66,2
67,1996-10-05,If I Ruled The World,Nas,62,53,16
68,1996-10-05,"I Like (From ""The Nutty Professor"")",Montell Jordan Featuring Slick Rick,61,28,15
69,1996-10-05,All I See,A+,68,66,10
70,1996-10-05,You'll Be Mine (Party Time),Gloria Estefan,75,70,5
71,1996-10-05,Who You Are,Pearl Jam,67,31,8
72,1996-10-05,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,73,72,2
73,1996-10-05,Shake A Lil' Somethin'...,The 2 Live Crew,80,72,9
74,1996-10-05,Gettin' It,Too Short Feat. Parliament Funkadelic,81,68,7
75,1996-10-05,Blue,LeAnn Rimes,70,26,16
76,1996-10-05,Falling,Montell Jordan,,,
77,1996-10-05,"Walls (From ""She's The One"")",Tom Petty And The Heartbreakers,69,69,2
78,1996-10-05,Me And Those Dreamin' Eyes Of Mine,D'Angelo,,,
79,1996-10-05,Guys Do It All The Time,Mindy McCready,72,72,6
80,1996-10-05,Jellyhead,Crush,88,80,8
81,1996-10-05,Where It's At,Beck,83,61,15
82,1996-10-05,Baby Luv,Groove Theory,77,65,10
83,1996-10-05,"So Many Ways (From ""High School High"")",The Braxtons,84,83,7
84,1996-10-05,At Night I Pray,Wild Orchid,91,84,2
85,1996-10-05,"Wu-Wear: The Garment Renaissance (From ""High School High"")",RZA Feat. Method Man & Cappadonna,76,60,8
86,1996-10-05,DJ Girl,Katalina,90,86,4
87,1996-10-05,Until It Sleeps,Metallica,79,10,18
88,1996-10-05,Maria,Ricky Martin,89,88,12
89,1996-10-05,Superstar,Charm Farm,95,89,3
90,1996-10-05,One And One,Robert Miles Featuring Maria Nayler,,,
91,1996-10-05,"Where Do We Go From Here (From ""Eraser"")",Vanessa Williams,87,71,13
92,1996-10-05,Can't Knock The Hustle,JAY-Z,85,85,4
93,1996-10-05,"Someday (From ""The Hunchback Of Notre Dame"")",All-4-One,82,30,15
94,1996-10-05,All Along,Blessid Union Of Souls,93,70,13
95,1996-10-05,Missing You,Tina Turner,,,
96,1996-10-05,Strawberry Wine,Deana Carter,,,
97,1996-10-05,Where Do We Go From Here,Deborah Cox,94,48,14
98,1996-10-05,It's A Party,Busta Rhymes Featuring Zhane,78,52,13
99,1996-10-05,Movin' On,CeCe Peniston,86,83,7
100,1996-10-05,As Long As It Matters,Gin Blossoms,92,75,8
1,1996-10-12,Macarena (Bayside Boys Mix),Los Del Rio,1,1,43
2,1996-10-12,I Love You Always Forever,Donna Lewis,2,2,17
3,1996-10-12,It's All Coming Back To Me Now,Celine Dion,3,3,9
4,1996-10-12,Twisted,Keith Sweat,4,2,17
5,1996-10-12,Where Do You Go,No Mercy,7,5,15
6,1996-10-12,Change The World,Eric Clapton,6,5,13
7,1996-10-12,C'mon N' Ride It (The Train),Quad City DJ's,5,3,31
8,1996-10-12,Loungin,LL Cool J,8,3,15
9,1996-10-12,You're Makin' Me High/Let It Flow,Toni Braxton,10,1,19
10,1996-10-12,"Last Night (From ""The Nutty Professor"")",Az Yet,14,10,8
11,1996-10-12,You Learn/You Oughta Know,Alanis Morissette,11,6,12
12,1996-10-12,If Your Girl Only Knew,Aaliyah,12,12,7
13,1996-10-12,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,9,1,18
14,1996-10-12,Key West Intermezzo (I Saw You First),John Mellencamp,19,14,7
15,1996-10-12,Only You,112 Featuring The Notorious B.I.G.,16,13,20
16,1996-10-12,Counting Blue Cars,Dishwalla,18,15,28
17,1996-10-12,Give Me One Reason,Tracy Chapman,13,3,28
18,1996-10-12,I Can't Sleep Baby (If I),R. Kelly,15,5,14
19,1996-10-12,Who Will Save Your Soul,Jewel,17,11,20
20,1996-10-12,Mouth,Merril Bainbridge,20,20,6
21,1996-10-12,Bow Down,Westside Connection,21,21,3
22,1996-10-12,If It Makes You Happy,Sheryl Crow,24,22,4
23,1996-10-12,Po Pimp,Do Or Die (Featuring Twista),23,23,11
24,1996-10-12,Nobody,Keith Sweat Featuring Athena Cage,37,24,2
25,1996-10-12,"Missing You (From ""Set It Off"")","Brandy, Tamia, Gladys Knight & Chaka Khan",25,25,8
26,1996-10-12,Let's Make A Night To Remember,Bryan Adams,28,26,7
27,1996-10-12,This Is Your Night,Amber,30,27,18
28,1996-10-12,Pony,Ginuwine,38,28,6
29,1996-10-12,Use Your Heart,SWV,22,22,9
30,1996-10-12,"Insensitive (From ""Bed Of Roses"")",Jann Arden,31,12,36
31,1996-10-12,My Boo,Ghost Town DJ's,34,31,15
32,1996-10-12,"What's Love Got To Do With It (From ""Supercop"")",Warren G Featuring Adina Howard,32,32,4
33,1996-10-12,Hit Me Off,New Edition,26,3,7
34,1996-10-12,Sittin' On Top Of The World,Da Brat,,,
35,1996-10-12,Elevators (Me & You),OutKast,27,12,12
36,1996-10-12,Ascension (Don't Ever Wonder),Maxwell,36,36,9
37,1996-10-12,"Tell Me (From ""Eddie"")",Dru Hill,41,37,7
38,1996-10-12,Macarena,Los Del Rio,33,23,15
39,1996-10-12,Sweet Dreams,La Bouche,29,13,29
40,1996-10-12,Nowhere To Go,Melissa Etheridge,,,
41,1996-10-12,Always Be My Baby,Mariah Carey,42,1,28
42,1996-10-12,Stupid Girl,Garbage,35,24,12
43,1996-10-12,Follow You Down/Til I Hear It From You,Gin Blossoms,45,9,36
44,1996-10-12,What Kind Of Man Would I Be,Mint Condition,50,44,6
45,1996-10-12,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,40,1,32
46,1996-10-12,Nobody Knows,The Tony Rich Project,44,2,44
47,1996-10-12,Jealousy,Natalie Merchant,39,23,18
48,1996-10-12,No Diggity,BLACKstreet (Featuring Dr. Dre),,,
49,1996-10-12,Ironic,Alanis Morissette,43,4,31
50,1996-10-12,The Things That You Do,Gina Thompson,47,41,14
51,1996-10-12,That Girl,Maxi Priest Featuring Shaggy,48,20,16
52,1996-10-12,Birmingham,Amanda Marshall,58,52,3
53,1996-10-12,Let's Get The Mood Right,Johnny Gill,53,53,4
54,1996-10-12,Tucker's Town,Hootie & The Blowfish,49,38,14
55,1996-10-12,Why I Love You So Much/Ain't Nobody,Monica,51,9,19
56,1996-10-12,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",Whitney Houston,46,26,11
57,1996-10-12,Tell Me (I'll Be Around),Shades,54,50,11
58,1996-10-12,Music Makes Me High,Lost Boyz,62,58,2
59,1996-10-12,Ready To Go,Republica,59,59,10
60,1996-10-12,Do You Miss Me,Jocelyn Enriquez,56,56,12
61,1996-10-12,Your Secret Love,Luther Vandross,52,52,4
62,1996-10-12,Falling,Montell Jordan,76,62,2
63,1996-10-12,Steelo,702,63,63,5
64,1996-10-12,Don't Look Back In Anger,Oasis,57,55,9
65,1996-10-12,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,72,65,3
66,1996-10-12,If I Ruled The World,Nas,67,53,17
67,1996-10-12,E-Bow The Letter,R.E.M.,55,49,6
68,1996-10-12,One And One,Robert Miles Featuring Maria Nayler,90,68,2
69,1996-10-12,"Touch Myself (From ""Fled"")",T-Boz,61,40,10
70,1996-10-12,You'll Be Mine (Party Time),Gloria Estefan,70,70,6
71,1996-10-12,All I See,A+,69,66,11
72,1996-10-12,At Night I Pray,Wild Orchid,84,72,3
73,1996-10-12,"Tonight, Tonight",The Smashing Pumpkins,60,36,16
74,1996-10-12,Me And Those Dreamin' Eyes Of Mine,D'Angelo,78,74,2
75,1996-10-12,Everything Falls Apart/Small Wonders,dog's eye view,66,66,3
76,1996-10-12,Shake A Lil' Somethin'...,The 2 Live Crew,73,72,10
77,1996-10-12,Like A Woman,The Tony Rich Project,64,41,12
78,1996-10-12,"I Like (From ""The Nutty Professor"")",Montell Jordan Featuring Slick Rick,68,28,16
79,1996-10-12,Gettin' It,Too Short Feat. Parliament Funkadelic,74,68,8
80,1996-10-12,Jellyhead,Crush,80,80,9
81,1996-10-12,Blackberry Molasses,Mista,65,53,16
82,1996-10-12,Where It's At,Beck,81,61,16
83,1996-10-12,Blue,LeAnn Rimes,75,26,17
84,1996-10-12,"Wu-Wear: The Garment Renaissance (From ""High School High"")",RZA Feat. Method Man & Cappadonna,85,60,9
85,1996-10-12,Guys Do It All The Time,Mindy McCready,79,72,7
86,1996-10-12,DJ Girl,Katalina,86,86,5
87,1996-10-12,"Walls (From ""She's The One"")",Tom Petty And The Heartbreakers,77,69,3
88,1996-10-12,Maria,Ricky Martin,88,88,13
89,1996-10-12,Strawberry Wine,Deana Carter,96,89,2
90,1996-10-12,Who You Are,Pearl Jam,71,31,9
91,1996-10-12,Baby Luv,Groove Theory,82,65,11
92,1996-10-12,"That Thing You Do! (From ""That Thing You Do!"")",The Wonders,,,
93,1996-10-12,Can't Knock The Hustle,JAY-Z,92,85,5
94,1996-10-12,The Child (Inside),Qkumba Zoo,,,
95,1996-10-12,Missing You,Tina Turner,95,95,2
96,1996-10-12,Until It Sleeps,Metallica,87,10,19
97,1996-10-12,"Where Do We Go From Here (From ""Eraser"")",Vanessa Williams,91,71,14
98,1996-10-12,All Along,Blessid Union Of Souls,94,70,14
99,1996-10-12,Superstar,Charm Farm,89,89,4
100,1996-10-12,"So Many Ways (From ""High School High"")",The Braxtons,83,83,8
1,1996-10-19,Macarena (Bayside Boys Mix),Los Del Rio,1,1,44
2,1996-10-19,I Love You Always Forever,Donna Lewis,2,2,18
3,1996-10-19,It's All Coming Back To Me Now,Celine Dion,3,3,10
4,1996-10-19,No Diggity,BLACKstreet (Featuring Dr. Dre),48,4,2
5,1996-10-19,Where Do You Go,No Mercy,5,5,16
6,1996-10-19,Twisted,Keith Sweat,4,2,18
7,1996-10-19,Change The World,Eric Clapton,6,5,14
8,1996-10-19,C'mon N' Ride It (The Train),Quad City DJ's,7,3,32
9,1996-10-19,"Last Night (From ""The Nutty Professor"")",Az Yet,10,9,9
10,1996-10-19,You're Makin' Me High/Let It Flow,Toni Braxton,9,1,20
11,1996-10-19,If Your Girl Only Knew,Aaliyah,12,11,8
12,1996-10-19,Loungin,LL Cool J,8,3,16
13,1996-10-19,Nobody,Keith Sweat Featuring Athena Cage,24,13,3
14,1996-10-19,Key West Intermezzo (I Saw You First),John Mellencamp,14,14,8
15,1996-10-19,Mouth,Merril Bainbridge,20,15,7
16,1996-10-19,You Learn/You Oughta Know,Alanis Morissette,11,6,13
17,1996-10-19,If It Makes You Happy,Sheryl Crow,22,17,5
18,1996-10-19,Counting Blue Cars,Dishwalla,16,15,29
19,1996-10-19,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,13,1,19
20,1996-10-19,I Can't Sleep Baby (If I),R. Kelly,18,5,15
21,1996-10-19,Bow Down,Westside Connection,21,21,4
22,1996-10-19,Po Pimp,Do Or Die (Featuring Twista),23,22,12
23,1996-10-19,Pony,Ginuwine,28,23,7
24,1996-10-19,Only You,112 Featuring The Notorious B.I.G.,15,13,21
25,1996-10-19,Give Me One Reason,Tracy Chapman,17,3,29
26,1996-10-19,Let's Make A Night To Remember,Bryan Adams,26,26,8
27,1996-10-19,This Is Your Night,Amber,27,27,19
28,1996-10-19,Who Will Save Your Soul,Jewel,19,11,21
29,1996-10-19,"Tell Me (From ""Eddie"")",Dru Hill,37,29,8
30,1996-10-19,"Missing You (From ""Set It Off"")","Brandy, Tamia, Gladys Knight & Chaka Khan",25,25,9
31,1996-10-19,My Boo,Ghost Town DJ's,31,31,16
32,1996-10-19,Use Your Heart,SWV,29,22,10
33,1996-10-19,Sittin' On Top Of The World,Da Brat,34,33,2
34,1996-10-19,"Insensitive (From ""Bed Of Roses"")",Jann Arden,30,12,37
35,1996-10-19,What Kind Of Man Would I Be,Mint Condition,44,35,7
36,1996-10-19,Ascension (Don't Ever Wonder),Maxwell,36,36,10
37,1996-10-19,"What's Love Got To Do With It (From ""Supercop"")",Warren G Featuring Adina Howard,32,32,5
38,1996-10-19,Hit Me Off,New Edition,33,3,8
39,1996-10-19,Elevators (Me & You),OutKast,35,12,13
40,1996-10-19,Nowhere To Go,Melissa Etheridge,40,40,2
41,1996-10-19,Always Be My Baby,Mariah Carey,41,1,29
42,1996-10-19,Macarena,Los Del Rio,38,23,16
43,1996-10-19,Follow You Down/Til I Hear It From You,Gin Blossoms,43,9,37
44,1996-10-19,Nobody Knows,The Tony Rich Project,46,2,45
45,1996-10-19,Sweet Dreams,La Bouche,39,13,30
46,1996-10-19,Birmingham,Amanda Marshall,52,46,4
47,1996-10-19,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,45,1,33
48,1996-10-19,Jealousy,Natalie Merchant,47,23,19
49,1996-10-19,Falling,Montell Jordan,62,49,3
50,1996-10-19,Ironic,Alanis Morissette,49,4,32
51,1996-10-19,Music Makes Me High,Lost Boyz,58,51,3
52,1996-10-19,Stupid Girl,Garbage,42,24,13
53,1996-10-19,Let's Get The Mood Right,Johnny Gill,53,53,5
54,1996-10-19,The Things That You Do,Gina Thompson,50,41,15
55,1996-10-19,"Bohemian Rhapsody (From ""High School High"")",The Braids,,,
56,1996-10-19,Do You Miss Me,Jocelyn Enriquez,60,56,13
57,1996-10-19,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,65,57,4
58,1996-10-19,Your Secret Love,Luther Vandross,61,52,5
59,1996-10-19,Ready To Go,Republica,59,59,11
60,1996-10-19,Tell Me (I'll Be Around),Shades,57,50,12
61,1996-10-19,Why I Love You So Much/Ain't Nobody,Monica,55,9,20
62,1996-10-19,That Girl,Maxi Priest Featuring Shaggy,51,20,17
63,1996-10-19,Steelo,702,63,63,6
64,1996-10-19,Tucker's Town,Hootie & The Blowfish,54,38,15
