,Week,Song,Artist,Last week,Peak position,Weeks on chart
90,1998-09-19,Stop Being Greedy,DMX,85,79,6
91,1998-09-19,Cheated (To All The Girls),Wyclef Jean Featuring Queen Pen & The Product,90,61,7
92,1998-09-19,If You Ever Have Forever In Mind,Vince Gill,93,60,12
93,1998-09-19,'98 Thug Paradise,"Tragedy, Capone, Infinite",,,
94,1998-09-19,Here We Go Again,Aretha Franklin,96,76,10
95,1998-09-19,2 Way Street,Missjones,98,62,12
96,1998-09-19,Spark,Tori Amos,94,49,13
97,1998-09-19,Wishlist,Pearl Jam,95,47,18
98,1998-09-19,Cover You In Kisses,John Michael Montgomery,97,91,8
99,1998-09-19,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,80,60,13
100,1998-09-19,Stand By Me,4 The Cause,91,82,5
1,1998-09-26,I Don't Want To Miss A Thing,Aerosmith,1,1,4
2,1998-09-26,The First Night,Monica,2,2,7
3,1998-09-26,Crush,Jennifer Paige,3,3,13
4,1998-09-26,My Way,Usher,4,2,15
5,1998-09-26,The Boy Is Mine,Brandy & Monica,5,1,18
6,1998-09-26,Time After Time,Inoj,7,6,6
7,1998-09-26,I'll Be,Edwin McCain,,,
8,1998-09-26,Daydreamin',Tatyana Ali,6,6,8
9,1998-09-26,Too Close,Next,11,1,33
10,1998-09-26,You're Still The One,Shania Twain,9,2,33
11,1998-09-26,When The Lights Go Out,Five,10,10,17
12,1998-09-26,Lookin' At Me,Mase Featuring Puff Daddy,8,8,10
13,1998-09-26,This Kiss,Faith Hill,16,13,28
14,1998-09-26,I Can Do That,Montell Jordan,15,14,7
15,1998-09-26,Never Ever,All Saints,13,4,10
16,1998-09-26,Thinkin' Bout It,Gerald Levert,12,12,4
17,1998-09-26,I Still Love You,Next,17,17,8
18,1998-09-26,Adia,Sarah McLachlan,14,3,18
19,1998-09-26,Still A G Thang,Snoop Dogg,19,19,4
20,1998-09-26,Cruel Summer,Ace Of Base,18,10,11
21,1998-09-26,Truly Madly Deeply,Savage Garden,22,1,43
22,1998-09-26,Lately,Divine,30,22,3
23,1998-09-26,Touch It,Monifah,24,23,8
24,1998-09-26,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",21,5,14
25,1998-09-26,Friend Of Mine,Kelly Price,20,12,11
26,1998-09-26,Say It,Voices Of Theory,23,10,26
27,1998-09-26,Splackavellie,Pressha,27,27,4
28,1998-09-26,All My Life,K-Ci & JoJo,25,1,27
29,1998-09-26,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,26,15,14
30,1998-09-26,Intergalactic,Beastie Boys,31,28,9
31,1998-09-26,So Into You,Tamia,32,30,11
32,1998-09-26,Come With Me,Puff Daddy Featuring Jimmy Page,29,4,14
33,1998-09-26,Still Not A Player,Big Punisher Featuring Joe,28,24,16
34,1998-09-26,Goodbye To My Homies,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",33,27,7
35,1998-09-26,Movin' On,Mya Featuring Silkk The Shocker,37,34,8
36,1998-09-26,Nobody Else,Tyrese,36,36,6
37,1998-09-26,I Don't Want To Wait,Paula Cole,35,11,48
38,1998-09-26,How's It Going To Be,Third Eye Blind,38,9,43
39,1998-09-26,To The Moon And Back,Savage Garden,34,24,32
40,1998-09-26,Ray Of Light,Madonna,41,5,12
41,1998-09-26,Together Again,Janet,43,1,41
42,1998-09-26,Shimmer,Fuel,47,42,3
43,1998-09-26,How Do I Live,LeAnn Rimes,42,2,67
44,1998-09-26,Gettin' Jiggy Wit It,Will Smith,39,1,31
45,1998-09-26,Horse & Carriage,Cam'Ron Featuring Mase,45,41,11
46,1998-09-26,Sex And Candy,Marcy Playground,46,8,25
47,1998-09-26,SuperThug (What What),Noreaga,48,47,3
48,1998-09-26,Looking Through Your Eyes,LeAnn Rimes,44,18,24
49,1998-09-26,Gotta Be,Jagged Edge,40,23,7
50,1998-09-26,Ooh La La,Rod Stewart,50,39,13
51,1998-09-26,Nobody Does It Better,Nate Dogg Featuring Warren G,49,18,12
52,1998-09-26,Money Ain't A Thang,JD Featuring Jay-Z,53,52,13
53,1998-09-26,I Had No Right,P.M. Dawn,,,
54,1998-09-26,Landslide,Fleetwood Mac,58,51,11
55,1998-09-26,Cleopatra's Theme,Cleopatra,52,26,13
56,1998-09-26,Woof Woof,69 Boyz,56,31,11
57,1998-09-26,Heaven's What I Feel,Gloria Estefan,55,27,19
58,1998-09-26,Stop,Spice Girls,54,16,15
59,1998-09-26,Touch Me,Solo,61,59,3
60,1998-09-26,Definition,Mos Def & Kweli Are Black Star,64,60,6
61,1998-09-26,26 Cents,The Wilkinsons,57,55,9
62,1998-09-26,What U See Is What U Get,Xzibit,59,50,9
63,1998-09-26,Can't We Try,Rockell [Duet With Collage],63,59,13
64,1998-09-26,Yesterday,Debelah Morgan,79,64,2
65,1998-09-26,You Only Have To Say You Love Me,Hannah Jones,78,65,16
66,1998-09-26,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",69,66,5
67,1998-09-26,I Get Lonely,Janet Featuring BLACKstreet,62,3,19
68,1998-09-26,Delicious,Pure Sugar,66,66,8
69,1998-09-26,Paper,Queen Latifah Featuring Apache,60,50,7
70,1998-09-26,Dr. Greenthumb,Cypress Hill,72,70,2
71,1998-09-26,Find A Way,A Tribe Called Quest,71,71,3
72,1998-09-26,I Should Cheat On You,J'Son,77,72,4
73,1998-09-26,Whatcha Gone Do?,Link,68,23,17
74,1998-09-26,How's It Goin' Down,DMX Featuring Faith Evans,,,
75,1998-09-26,It's Alright,Memphis Bleek (& Jay-Z),75,61,8
76,1998-09-26,Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,67,25,18
77,1998-09-26,You Won't Forget Me,La Bouche,85,48,17
78,1998-09-26,Hey Now Now,Swirl 360,65,47,10
79,1998-09-26,What I Didn't Know,Athenaeum,84,58,9
80,1998-09-26,Remember When,Color Me Badd,83,48,10
81,1998-09-26,Here We Go,Funkmaster Flex Presents Khadejia Featuring Product,74,72,6
82,1998-09-26,Ava Adore,The Smashing Pumpkins,76,42,13
83,1998-09-26,Wide Open Spaces,Dixie Chicks,81,81,4
84,1998-09-26,Destiny,Myron,70,47,11
85,1998-09-26,I Wasn't With It,Jesse Powell,86,85,6
86,1998-09-26,'98 Thug Paradise,"Tragedy, Capone, Infinite",93,86,2
87,1998-09-26,Invasion Of The Flat Booty B*****s,Too $hort,,,
88,1998-09-26,Black Ice (Sky High),Goodie Mob Featuring Outkast,87,50,14
89,1998-09-26,How Do I Say I'm Sorry,Tami Davis,80,63,13
90,1998-09-26,One Heart At A Time,Various Artists,82,56,18
91,1998-09-26,Stepping Stone,Lari White,88,73,12
92,1998-09-26,The Rockafeller Skank,Fatboy Slim,89,84,8
93,1998-09-26,Here We Go Again,Aretha Franklin,94,76,11
94,1998-09-26,Wishlist,Pearl Jam,97,47,19
95,1998-09-26,Cover You In Kisses,John Michael Montgomery,98,91,9
96,1998-09-26,Cheated (To All The Girls),Wyclef Jean Featuring Queen Pen & The Product,91,61,8
97,1998-09-26,If You Ever Have Forever In Mind,Vince Gill,92,60,13
98,1998-09-26,Spark,Tori Amos,96,49,14
99,1998-09-26,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,99,60,14
100,1998-09-26,2 Way Street,Missjones,95,62,13
1,1998-10-03,The First Night,Monica,2,1,8
2,1998-10-03,I Don't Want To Miss A Thing,Aerosmith,1,1,5
3,1998-10-03,One Week,Barenaked Ladies,,,
4,1998-10-03,Crush,Jennifer Paige,3,3,14
5,1998-10-03,I'll Be,Edwin McCain,7,5,2
6,1998-10-03,My Way,Usher,4,2,16
7,1998-10-03,Time After Time,Inoj,6,6,7
8,1998-10-03,The Boy Is Mine,Brandy & Monica,5,1,19
9,1998-10-03,Daydreamin',Tatyana Ali,8,6,9
10,1998-10-03,When The Lights Go Out,Five,11,10,18
11,1998-10-03,Too Close,Next,9,1,34
12,1998-10-03,This Kiss,Faith Hill,13,12,29
13,1998-10-03,You're Still The One,Shania Twain,10,2,34
14,1998-10-03,I Still Love You,Next,17,14,9
15,1998-10-03,Thinkin' Bout It,Gerald Levert,16,12,5
16,1998-10-03,Never Ever,All Saints,15,4,11
17,1998-10-03,I Can Do That,Montell Jordan,14,14,8
18,1998-10-03,Lookin' At Me,Mase Featuring Puff Daddy,12,8,11
19,1998-10-03,Adia,Sarah McLachlan,18,3,19
20,1998-10-03,Lately,Divine,22,20,4
21,1998-10-03,Westside,TQ,,,
22,1998-10-03,Touch It,Monifah,23,22,9
23,1998-10-03,Still A G Thang,Snoop Dogg,19,19,5
24,1998-10-03,Cruel Summer,Ace Of Base,20,10,12
25,1998-10-03,Truly Madly Deeply,Savage Garden,21,1,44
26,1998-10-03,Because Of You,98 Degrees,,,
27,1998-10-03,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",24,5,15
28,1998-10-03,All My Life,K-Ci & JoJo,28,1,28
29,1998-10-03,Friend Of Mine,Kelly Price,25,12,12
30,1998-10-03,Splackavellie,Pressha,27,27,5
31,1998-10-03,So Into You,Tamia,31,30,12
32,1998-10-03,Say It,Voices Of Theory,26,10,27
33,1998-10-03,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,29,15,15
34,1998-10-03,Intergalactic,Beastie Boys,30,28,10
35,1998-10-03,Movin' On,Mya Featuring Silkk The Shocker,35,34,9
36,1998-10-03,Nobody Else,Tyrese,36,36,7
37,1998-10-03,Still Not A Player,Big Punisher Featuring Joe,33,24,17
38,1998-10-03,Goodbye To My Homies,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",34,27,8
39,1998-10-03,Come With Me,Puff Daddy Featuring Jimmy Page,32,4,15
40,1998-10-03,SuperThug (What What),Noreaga,47,40,4
41,1998-10-03,I Don't Want To Wait,Paula Cole,37,11,49
42,1998-10-03,Shimmer,Fuel,42,42,4
43,1998-10-03,Ray Of Light,Madonna,40,5,13
44,1998-10-03,How's It Going To Be,Third Eye Blind,38,9,44
45,1998-10-03,Together Again,Janet,41,1,42
46,1998-10-03,To The Moon And Back,Savage Garden,39,24,33
47,1998-10-03,Gettin' Jiggy Wit It,Will Smith,44,1,32
48,1998-10-03,How Do I Live,LeAnn Rimes,43,2,68
49,1998-10-03,Sex And Candy,Marcy Playground,46,8,26
50,1998-10-03,I Had No Right,P.M. Dawn,53,50,2
51,1998-10-03,Invasion Of The Flat Booty B*****s,Too $hort,87,51,2
52,1998-10-03,Nobody's Supposed To Be Here,Deborah Cox,,,
53,1998-10-03,Ooh La La,Rod Stewart,50,39,14
54,1998-10-03,Jackie's Strength,Tori Amos,,,
55,1998-10-03,Horse & Carriage,Cam'Ron Featuring Mase,45,41,12
56,1998-10-03,Money Ain't A Thang,JD Featuring Jay-Z,52,52,14
57,1998-10-03,Gotta Be,Jagged Edge,49,23,8
58,1998-10-03,Landslide,Fleetwood Mac,54,51,12
59,1998-10-03,Touch Me,Solo,59,59,4
60,1998-10-03,Yesterday,Debelah Morgan,64,60,3
61,1998-10-03,Only When I Lose Myself,Depeche Mode,,,
62,1998-10-03,Cleopatra's Theme,Cleopatra,55,26,14
63,1998-10-03,Can't We Try,Rockell [Duet With Collage],63,59,14
64,1998-10-03,What U See Is What U Get,Xzibit,62,50,10
65,1998-10-03,Nobody Does It Better,Nate Dogg Featuring Warren G,51,18,13
66,1998-10-03,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",66,66,6
67,1998-10-03,26 Cents,The Wilkinsons,61,55,10
68,1998-10-03,Heaven's What I Feel,Gloria Estefan,57,27,20
69,1998-10-03,You Only Have To Say You Love Me,Hannah Jones,65,65,17
70,1998-10-03,Dr. Greenthumb,Cypress Hill,70,70,3
71,1998-10-03,Definition,Mos Def & Kweli Are Black Star,60,60,7
72,1998-10-03,I Should Cheat On You,J'Son,72,72,5
73,1998-10-03,Woof Woof,69 Boyz,56,31,12
74,1998-10-03,How's It Goin' Down,DMX Featuring Faith Evans,74,74,2
75,1998-10-03,Stop,Spice Girls,58,16,16
76,1998-10-03,I Get Lonely,Janet Featuring BLACKstreet,67,3,20
77,1998-10-03,Paper,Queen Latifah Featuring Apache,69,50,8
78,1998-10-03,Lost In Love,Nastyboy Klick,,,
79,1998-10-03,Delicious,Pure Sugar,68,66,9
80,1998-10-03,Here We Go,Funkmaster Flex Presents Khadejia Featuring Product,81,72,7
81,1998-10-03,You Won't Forget Me,La Bouche,77,48,18
82,1998-10-03,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,,,
83,1998-10-03,It's Alright,Memphis Bleek (& Jay-Z),75,61,9
84,1998-10-03,Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,76,25,19
85,1998-10-03,Ava Adore,The Smashing Pumpkins,82,42,14
86,1998-10-03,'98 Thug Paradise,"Tragedy, Capone, Infinite",86,86,3
87,1998-10-03,Wide Open Spaces,Dixie Chicks,83,81,5
88,1998-10-03,I Ain't Havin' That,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,,,
89,1998-10-03,Destiny,Myron,84,47,12
90,1998-10-03,What I Didn't Know,Athenaeum,79,58,10
91,1998-10-03,Whatcha Gone Do?,Link,73,23,18
92,1998-10-03,Remember When,Color Me Badd,80,48,11
93,1998-10-03,Hey Now Now,Swirl 360,78,47,11
94,1998-10-03,I Wasn't With It,Jesse Powell,85,85,7
95,1998-10-03,Find A Way,A Tribe Called Quest,71,71,4
96,1998-10-03,How Do I Say I'm Sorry,Tami Davis,89,63,14
97,1998-10-03,Wishlist,Pearl Jam,94,47,20
98,1998-10-03,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,99,60,15
99,1998-10-03,Black Ice (Sky High),Goodie Mob Featuring Outkast,88,50,15
100,1998-10-03,One Heart At A Time,Various Artists,90,56,19
1,1998-10-10,The First Night,Monica,1,1,9
2,1998-10-10,One Week,Barenaked Ladies,3,2,2
3,1998-10-10,I Don't Want To Miss A Thing,Aerosmith,2,1,6
4,1998-10-10,Crush,Jennifer Paige,4,3,15
5,1998-10-10,I'll Be,Edwin McCain,5,5,3
6,1998-10-10,How Deep Is Your Love,Dru Hill Featuring Redman,,,
7,1998-10-10,This Kiss,Faith Hill,12,7,30
8,1998-10-10,My Way,Usher,6,2,17
9,1998-10-10,Time After Time,Inoj,7,6,8
10,1998-10-10,When The Lights Go Out,Five,10,10,19
11,1998-10-10,The Boy Is Mine,Brandy & Monica,8,1,20
12,1998-10-10,Daydreamin',Tatyana Ali,9,6,10
13,1998-10-10,Too Close,Next,11,1,35
14,1998-10-10,I Still Love You,Next,14,14,10
15,1998-10-10,Lately,Divine,20,15,5
16,1998-10-10,Never Ever,All Saints,16,4,12
17,1998-10-10,Touch It,Monifah,22,17,10
18,1998-10-10,You're Still The One,Shania Twain,13,2,35
19,1998-10-10,Because Of You,98 Degrees,26,19,2
20,1998-10-10,Just The Two Of Us,Will Smith,,,
21,1998-10-10,Westside,TQ,21,21,2
22,1998-10-10,I Can Do That,Montell Jordan,17,14,9
23,1998-10-10,Thinkin' Bout It,Gerald Levert,15,12,6
24,1998-10-10,Lookin' At Me,Mase Featuring Puff Daddy,18,8,12
25,1998-10-10,Adia,Sarah McLachlan,19,3,20
26,1998-10-10,Truly Madly Deeply,Savage Garden,25,1,45
27,1998-10-10,Still A G Thang,Snoop Dogg,23,19,6
28,1998-10-10,Splackavellie,Pressha,30,27,6
29,1998-10-10,All My Life,K-Ci & JoJo,28,1,29
30,1998-10-10,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",27,5,16
31,1998-10-10,So Into You,Tamia,31,30,13
32,1998-10-10,Friend Of Mine,Kelly Price,29,12,13
33,1998-10-10,Cruel Summer,Ace Of Base,24,10,13
34,1998-10-10,Movin' On,Mya Featuring Silkk The Shocker,35,34,10
35,1998-10-10,Nobody's Supposed To Be Here,Deborah Cox,52,35,2
36,1998-10-10,Say It,Voices Of Theory,32,10,28
37,1998-10-10,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,33,15,16
38,1998-10-10,Intergalactic,Beastie Boys,34,28,11
39,1998-10-10,SuperThug (What What),Noreaga,40,39,5
40,1998-10-10,Still Not A Player,Big Punisher Featuring Joe,37,24,18
41,1998-10-10,Nobody Else,Tyrese,36,36,8
42,1998-10-10,I Don't Want To Wait,Paula Cole,41,11,50
43,1998-10-10,Goodbye To My Homies,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",38,27,9
44,1998-10-10,I Had No Right,P.M. Dawn,50,44,3
45,1998-10-10,How Do I Live,LeAnn Rimes,48,2,69
46,1998-10-10,How's It Going To Be,Third Eye Blind,44,9,45
47,1998-10-10,Shimmer,Fuel,42,42,5
48,1998-10-10,Come With Me,Puff Daddy Featuring Jimmy Page,39,4,16
49,1998-10-10,Sex And Candy,Marcy Playground,49,8,27
50,1998-10-10,Together Again,Janet,45,1,43
51,1998-10-10,Invasion Of The Flat Booty B*****s,Too $hort,51,51,3
52,1998-10-10,Ray Of Light,Madonna,43,5,14
53,1998-10-10,Everything's Gonna Be Alright,Sweetbox,,,
54,1998-10-10,Jackie's Strength,Tori Amos,54,54,2
55,1998-10-10,Ooh La La,Rod Stewart,53,39,15
56,1998-10-10,Yesterday,Debelah Morgan,60,56,4
57,1998-10-10,26 Cents,The Wilkinsons,67,55,11
58,1998-10-10,Landslide,Fleetwood Mac,58,51,13
59,1998-10-10,Touch Me,Solo,59,59,5
60,1998-10-10,Money Ain't A Thang,JD Featuring Jay-Z,56,52,15
61,1998-10-10,Can't We Try,Rockell [Duet With Collage],63,59,15
62,1998-10-10,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",66,62,7
63,1998-10-10,No Fool No More,En Vogue,,,
64,1998-10-10,Horse & Carriage,Cam'Ron Featuring Mase,55,41,13
65,1998-10-10,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,82,65,2
66,1998-10-10,What U See Is What U Get,Xzibit,64,50,11
67,1998-10-10,Cleopatra's Theme,Cleopatra,62,26,15
68,1998-10-10,Lost In Love,Nastyboy Klick,78,68,2
69,1998-10-10,You Only Have To Say You Love Me,Hannah Jones,69,65,18
70,1998-10-10,Gotta Be,Jagged Edge,57,23,9
71,1998-10-10,Nobody Does It Better,Nate Dogg Featuring Warren G,65,18,14
72,1998-10-10,How's It Goin' Down,DMX Featuring Faith Evans,74,72,3
73,1998-10-10,Definition,Mos Def & Kweli Are Black Star,71,60,8
74,1998-10-10,Only When I Lose Myself,Depeche Mode,61,61,2
75,1998-10-10,Here We Go,Funkmaster Flex Presents Khadejia Featuring Product,80,72,8
76,1998-10-10,For You I Will,Aaron Tippin,,,
77,1998-10-10,It's Alright,Memphis Bleek (& Jay-Z),83,61,10
78,1998-10-10,Dr. Greenthumb,Cypress Hill,70,70,4
79,1998-10-10,Stop,Spice Girls,75,16,17
80,1998-10-10,Woof Woof,69 Boyz,73,31,13
81,1998-10-10,You Won't Forget Me,La Bouche,81,48,19
82,1998-10-10,I Should Cheat On You,J'Son,72,72,6
83,1998-10-10,Wide Open Spaces,Dixie Chicks,87,81,6
84,1998-10-10,Music Sounds Better With You,Stardust,,,
85,1998-10-10,Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,84,25,20
86,1998-10-10,Find A Way,A Tribe Called Quest,95,71,5
87,1998-10-10,Delicious,Pure Sugar,79,66,10
88,1998-10-10,Ava Adore,The Smashing Pumpkins,85,42,15
89,1998-10-10,A Little Past Little Rock,Lee Ann Womack,,,
90,1998-10-10,Paper,Queen Latifah Featuring Apache,77,50,9
91,1998-10-10,'98 Thug Paradise,"Tragedy, Capone, Infinite",86,86,4
92,1998-10-10,Remember When,Color Me Badd,92,48,12
93,1998-10-10,Deadly Zone,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,,,
94,1998-10-10,What I Didn't Know,Athenaeum,90,58,11
95,1998-10-10,Destiny,Myron,89,47,13
96,1998-10-10,I Wasn't With It,Jesse Powell,94,85,8
97,1998-10-10,Whatcha Gone Do?,Link,91,23,19
98,1998-10-10,I Ain't Havin' That,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,88,88,2
99,1998-10-10,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,98,60,16
100,1998-10-10,One Heart At A Time,Various Artists,100,56,20
1,1998-10-17,One Week,Barenaked Ladies,2,1,3
2,1998-10-17,The First Night,Monica,1,1,10
3,1998-10-17,I Don't Want To Miss A Thing,Aerosmith,3,1,7
4,1998-10-17,How Deep Is Your Love,Dru Hill Featuring Redman,6,4,2
5,1998-10-17,Crush,Jennifer Paige,4,3,16
6,1998-10-17,I'll Be,Edwin McCain,5,5,4
7,1998-10-17,This Kiss,Faith Hill,7,7,31
8,1998-10-17,Because Of You,98 Degrees,19,8,3
9,1998-10-17,Touch It,Monifah,17,9,11
10,1998-10-17,Time After Time,Inoj,9,6,9
11,1998-10-17,My Way,Usher,8,2,18
12,1998-10-17,Never Ever,All Saints,16,4,13
13,1998-10-17,Lately,Divine,15,13,6
14,1998-10-17,Westside,TQ,21,14,3
15,1998-10-17,I Still Love You,Next,14,14,11
16,1998-10-17,When The Lights Go Out,Five,10,10,20
17,1998-10-17,Too Close,Next,13,1,36
18,1998-10-17,The Boy Is Mine,Brandy & Monica,11,1,21
19,1998-10-17,Daydreamin',Tatyana Ali,12,6,11
20,1998-10-17,Thinkin' Bout It,Gerald Levert,23,12,7
21,1998-10-17,You're Still The One,Shania Twain,18,2,36
22,1998-10-17,Just The Two Of Us,Will Smith,20,20,2
23,1998-10-17,I Can Do That,Montell Jordan,22,14,10
24,1998-10-17,The Power Of Good-Bye,Madonna,,,
25,1998-10-17,Adia,Sarah McLachlan,25,3,21
26,1998-10-17,Lookin' At Me,Mase Featuring Puff Daddy,24,8,13
27,1998-10-17,Truly Madly Deeply,Savage Garden,26,1,46
28,1998-10-17,Still A G Thang,Snoop Dogg,27,19,7
29,1998-10-17,Nobody's Supposed To Be Here,Deborah Cox,35,29,3
30,1998-10-17,Splackavellie,Pressha,28,27,7
31,1998-10-17,So Into You,Tamia,31,30,14
32,1998-10-17,All My Life,K-Ci & JoJo,29,1,30
33,1998-10-17,Friend Of Mine,Kelly Price,32,12,14
34,1998-10-17,Movin' On,Mya Featuring Silkk The Shocker,34,34,11
35,1998-10-17,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",30,5,17
36,1998-10-17,SuperThug (What What),Noreaga,39,36,6
37,1998-10-17,All The Places (I Will Kiss You),Aaron Hall,,,
38,1998-10-17,Cruel Summer,Ace Of Base,33,10,14
39,1998-10-17,Still Not A Player,Big Punisher Featuring Joe,40,24,19
40,1998-10-17,Say It,Voices Of Theory,36,10,29
41,1998-10-17,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,37,15,17
42,1998-10-17,Nobody Else,Tyrese,41,36,9
43,1998-10-17,Intergalactic,Beastie Boys,38,28,12
44,1998-10-17,I Had No Right,P.M. Dawn,44,44,4
45,1998-10-17,I Don't Want To Wait,Paula Cole,42,11,51
46,1998-10-17,How's It Going To Be,Third Eye Blind,46,9,46
47,1998-10-17,Together Again,Janet,50,1,44
48,1998-10-17,Goodbye To My Homies,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",43,27,10
49,1998-10-17,Ray Of Light,Madonna,52,5,15
50,1998-10-17,Sex And Candy,Marcy Playground,49,8,28
51,1998-10-17,Shimmer,Fuel,47,42,6
52,1998-10-17,Everything's Gonna Be Alright,Sweetbox,53,52,2
53,1998-10-17,Invasion Of The Flat Booty B*****s,Too $hort,51,51,4
54,1998-10-17,Come With Me,Puff Daddy Featuring Jimmy Page,48,4,17
55,1998-10-17,26 Cents,The Wilkinsons,57,55,12
56,1998-10-17,Ooh La La,Rod Stewart,55,39,16
57,1998-10-17,No Fool No More,En Vogue,63,57,2
58,1998-10-17,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",62,58,8
59,1998-10-17,Wherever You Go,Voices Of Theory,,,
60,1998-10-17,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,65,60,3
61,1998-10-17,Can't We Try,Rockell [Duet With Collage],61,59,16
62,1998-10-17,Yesterday,Debelah Morgan,56,56,5
63,1998-10-17,Lost In Love,Nastyboy Klick,68,63,3
64,1998-10-17,Touch Me,Solo,59,59,6
65,1998-10-17,Better Days,WC Featuring Jon B.,,,
66,1998-10-17,Landslide,Fleetwood Mac,58,51,14
67,1998-10-17,Jackie's Strength,Tori Amos,54,54,3
68,1998-10-17,Money Ain't A Thang,JD Featuring Jay-Z,60,52,16
69,1998-10-17,Horse & Carriage,Cam'Ron Featuring Mase,64,41,14
70,1998-10-17,You Only Have To Say You Love Me,Hannah Jones,69,65,19
71,1998-10-17,Music Sounds Better With You,Stardust,84,71,2
72,1998-10-17,Cleopatra's Theme,Cleopatra,67,26,16
73,1998-10-17,What U See Is What U Get,Xzibit,66,50,12
74,1998-10-17,For You I Will,Aaron Tippin,76,74,2
75,1998-10-17,Here We Go,Funkmaster Flex Presents Khadejia Featuring Product,75,72,9
76,1998-10-17,Gotta Be,Jagged Edge,70,23,10
77,1998-10-17,Nobody Does It Better,Nate Dogg Featuring Warren G,71,18,15
78,1998-10-17,Only When I Lose Myself,Depeche Mode,74,61,3
79,1998-10-17,Dr. Greenthumb,Cypress Hill,78,70,5
80,1998-10-17,How's It Goin' Down,DMX Featuring Faith Evans,72,72,4
81,1998-10-17,Woof Woof,69 Boyz,80,31,14
82,1998-10-17,You Won't Forget Me,La Bouche,81,48,20
83,1998-10-17,The Rockafeller Skank,Fatboy Slim,,83,9
84,1998-10-17,I Should Cheat On You,J'Son,82,72,7
85,1998-10-17,Stop,Spice Girls,79,16,18
86,1998-10-17,Ava Adore,The Smashing Pumpkins,88,42,16
87,1998-10-17,Definition,Mos Def & Kweli Are Black Star,73,60,9
88,1998-10-17,It's Alright,Memphis Bleek (& Jay-Z),77,61,11
89,1998-10-17,If I Lost You,Travis Tritt,,,
90,1998-10-17,Wide Open Spaces,Dixie Chicks,83,81,7
91,1998-10-17,A Little Past Little Rock,Lee Ann Womack,89,89,2
92,1998-10-17,Deadly Zone,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,93,92,2
93,1998-10-17,What I Didn't Know,Athenaeum,94,58,12
94,1998-10-17,Find A Way,A Tribe Called Quest,86,71,6
95,1998-10-17,If I Had The Chance,Cynthia,,,
96,1998-10-17,Delicious,Pure Sugar,87,66,11
97,1998-10-17,Remember When,Color Me Badd,92,48,13
98,1998-10-17,Paper,Queen Latifah Featuring Apache,90,50,10
99,1998-10-17,'98 Thug Paradise,"Tragedy, Capone, Infinite",91,86,5
100,1998-10-17,I Wasn't With It,Jesse Powell,96,85,9
1,1998-10-24,The First Night,Monica,2,1,11
2,1998-10-24,One Week,Barenaked Ladies,1,1,4
3,1998-10-24,How Deep Is Your Love,Dru Hill Featuring Redman,4,3,3
4,1998-10-24,I Don't Want To Miss A Thing,Aerosmith,3,1,8
5,1998-10-24,Crush,Jennifer Paige,5,3,17
6,1998-10-24,I'll Be,Edwin McCain,6,5,5
7,1998-10-24,This Kiss,Faith Hill,7,7,32
8,1998-10-24,Because Of You,98 Degrees,8,8,4
9,1998-10-24,My Little Secret,Xscape,,,
10,1998-10-24,Lately,Divine,13,10,7
11,1998-10-24,Touch It,Monifah,9,9,12
